-3.55,1.54,3.52
-3.98,1.54,3.03
-4.34,1.54,2.48
-4.63,1.54,1.89
-4.84,1.54,1.27
-4.96,1.54,0.63
0.07,1.52,-0.0
0.11,1.52,0.01
0.13,1.52,0.04
0.15,1.52,0.06
0.16,1.52,0.09
0.15,1.52,0.12
0.14,1.52,0.14
0.13,1.52,0.17
0.11,1.52,0.18
0.08,1.52,0.19
0.05,1.52,0.2
0.02,1.52,0.19
-0.0,1.52,0.18
-0.02,1.52,0.16
-0.03,1.52,0.13
-0.04,1.52,0.1
2.51,1.52,-4.33
3.05,1.52,-3.96
3.54,1.52,-3.53
3.97,1.52,-3.04
4.34,1.52,-2.49
4.62,1.52,-1.9
4.83,1.52,-1.28
4.96,1.52,-0.64
0.03,1.52,0.0
0.02,1.52,0.0
0.02,1.52,0.01
0.02,1.52,0.01
0.01,1.52,0.01
0.01,1.52,0.01
0.01,1.52,0.01
0.01,1.52,0.01
0.01,1.52,0.01
0.01,1.52,0.01
0.0,1.52,0.01
0.0,1.52,0.02
-0.0,1.52,0.02
-0.0,1.52,0.02
-0.01,1.52,0.02
-0.01,1.52,0.03
-2.52,1.52,4.32
-3.06,1.52,3.95
-3.55,1.52,3.52
-3.98,1.52,3.03
-4.34,1.52,2.48
-4.63,1.52,1.89
-4.84,1.52,1.27
-4.96,1.52,0.63
0.13,1.5,0.0
0.15,1.5,0.02
0.17,1.5,0.04
0.18,1.5,0.07
0.18,1.5,0.1
0.17,1.5,0.13
0.16,1.5,0.16
0.14,1.5,0.18
0.12,1.5,0.2
0.09,1.5,0.21
0.06,1.5,0.21
0.03,1.5,0.21
-0.0,1.5,0.2
-0.02,1.5,0.18
-0.04,1.5,0.16
-0.05,1.5,0.13
-0.06,1.5,0.1
-0.06,1.5,0.07
-0.05,1.5,0.05
-0.04,1.5,0.03
-0.03,1.5,0.02
-0.02,1.5,0.01
-0.02,1.5,0.0
-0.01,1.5,0.0
-0.01,1.5,-0.0
-0.01,1.5,-0.0
-0.01,1.5,-0.0
-0.01,1.5,-0.0
-0.01,1.5,-0.0
-0.01,1.5,-0.0
-0.0,1.5,-0.0
-0.0,1.5,-0.0
-0.0,1.5,-0.01
-0.0,1.5,-0.01
-0.0,1.5,-0.01
-0.0,1.5,-0.01
0.0,1.5,-0.01
0.0,1.5,-0.01
0.0,1.5,-0.01
0.0,1.5,-0.01
0.01,1.5,-0.01
0.01,1.5,-0.01
0.01,1.5,-0.01
0.02,1.5,-0.02
0.04,1.5,-0.02
0.06,1.5,-0.02
0.08,1.5,-0.02
0.11,1.5,-0.01
0.15,1.48,0.0
0.17,1.48,0.02
0.18,1.48,0.05
0.19,1.48,0.08
0.19,1.48,0.11
0.18,1.48,0.14
0.17,1.48,0.17
0.15,1.48,0.19
0.12,1.48,0.21
0.09,1.48,0.22
0.06,1.48,0.23
0.03,1.48,0.23
-0.0,1.48,0.22
-0.03,1.48,0.2
-0.05,1.48,0.18
-0.06,1.48,0.15
-0.07,1.48,0.12
-0.07,1.48,0.1
-0.07,1.48,0.07
-0.07,1.48,0.05
-0.06,1.48,0.03
-0.05,1.48,0.02
-0.04,1.48,0.01
-0.04,1.48,0.0
-0.03,1.48,-0.0
-0.03,1.48,-0.0
-0.03,1.48,-0.01
-0.02,1.48,-0.01
-0.02,1.48,-0.01
-0.02,1.48,-0.01
-0.01,1.48,-0.01
-0.01,1.48,-0.02
-0.01,1.48,-0.02
-0.01,1.48,-0.02
-0.01,1.48,-0.02
-0.0,1.48,-0.02
0.0,1.48,-0.02
0.0,1.48,-0.02
0.01,1.48,-0.03
0.01,1.48,-0.03
0.02,1.48,-0.03
0.02,1.48,-0.03
0.03,1.48,-0.03
0.05,1.48,-0.04
0.06,1.48,-0.04
0.08,1.48,-0.03
0.1,1.48,-0.03
0.13,1.48,-0.02
0.16,1.46,0.0
0.18,1.46,0.02
0.19,1.46,0.05
0.2,1.46,0.08
0.2,1.46,0.12
0.19,1.46,0.15
0.18,1.46,0.18
0.16,1.46,0.2
0.13,1.46,0.22
0.1,1.46,0.24
0.06,1.46,0.24
0.03,1.46,0.24
-0.0,1.46,0.23
-0.03,1.46,0.22
-0.05,1.46,0.2
-0.07,1.46,0.17
-0.08,1.46,0.14
-0.09,1.46,0.11
-0.09,1.46,0.09
-0.08,1.46,0.06
-0.08,1.46,0.04
-0.07,1.46,0.03
-0.06,1.46,0.02
-0.05,1.46,0.01
-0.05,1.46,-0.0
-0.04,1.46,-0.01
-0.04,1.46,-0.01
-0.03,1.46,-0.01
-0.03,1.46,-0.02
-0.02,1.46,-0.02
-0.02,1.46,-0.02
-0.02,1.46,-0.02
-0.01,1.46,-0.02
-0.01,1.46,-0.03
-0.01,1.46,-0.03
-0.0,1.46,-0.03
0.0,1.46,-0.03
0.0,1.46,-0.03
0.01,1.46,-0.03
0.01,1.46,-0.03
0.02,1.46,-0.04
0.03,1.46,-0.04
0.04,1.46,-0.04
0.05,1.46,-0.04
0.07,1.46,-0.04
0.08,1.46,-0.03
0.1,1.46,-0.03
0.13,1.46,-0.02
0.16,1.44,-0.0
0.18,1.44,0.02
0.19,1.44,0.05
0.2,1.44,0.08
0.2,1.44,0.12
0.19,1.44,0.15
0.18,1.44,0.18
0.16,1.44,0.21
0.13,1.44,0.23
0.1,1.44,0.25
0.07,1.44,0.26
0.03,1.44,0.26
-0.0,1.44,0.25
-0.03,1.44,0.23
-0.06,1.44,0.21
-0.08,1.44,0.19
-0.09,1.44,0.16
-0.1,1.44,0.13
-0.1,1.44,0.1
-0.1,1.44,0.08
-0.09,1.44,0.05
-0.09,1.44,0.04
-0.08,1.44,0.02
-0.07,1.44,0.01
-0.06,1.44,-0.0
-0.05,1.44,-0.01
